name	freq
turquie	17
parti	13
erdogan	12
akp	7
majorité	7
kurdes	6
président	6
kurde	5
absolue	4
après	4
dimanche	4
islamoconservateur	4
justesse	4
maintient	4
parlement	4
retrouvé	4
triomphe	4
espoirs	3
militants	3
nouvelle	3
peur	3
victoire	3
affrontements	2
appelle	2
beaucoup	2
campagne	2
conduira	2
dénoncé	2
deux	2
diyarbakir	2
électeurs	2
électorale	2
entre	2
espèrent	2
gouvernemental	2
hollande	2
juin	2
kurdistan	2
maigres	2
marquée	2
osce	2
paix	2
perdue	2
police	2
poursuivre	2
processus	2
rassemblement	2
relancer	2
travailleurs	2
trop	2
