name	freq
brésil	15
expulsion	10
ancien	8
morts	8
accident	7
pays	7
condor	6
justice	6
plan	6
président	6
roldos	6
années	5
assassinats	5
autocar	5
battisti	5
écrivain	5
extrême	5
gauchecondamné	5
italien	5
juge	5
militant	5
ordonné	5
sud	5
moins	4
alliance	3
amérique	3
argentine	3
attente	3
chili	3
chute	3
décision	3
démocratiquement	3
dictatures	3
disparus	3
dona	3
donné	3
élu	3
enquête	3
equateur	3
fait	3
fédérale	3
francisca	3
libéré	3
mètres	3
milliers	3
nom	3
opposé	3
paraguay	3
précipice	3
premier	3
