name	freq
mort	19
talibans	14
mollah	12
omar	11
chef	8
haqqani	6
afghanistan	5
annonce	4
réseau	4
sources	4
afghan	3
afghans	3
annoncé	3
après	3
comme	3
confirmé	3
insurgés	3
jalaluddin	3
première	3
renseignement	3
ans	2
changement	2
cinq	2
déjà	2
démentie	2
depuis	2
dirigé	2
disparition	2
ensuite	2
fois	2
fuite	2
génération	2
gouvernement	2
historique	2
hommes	2
information	2
insurrection	2
kaboul	2
leader	2
marquerait	2
monde	2
nouveau	2
pakistan	2
pendant	2
plus	2
recherchés	2
régulièrement	2
selon	2
services	2
symbolique	2
