name	freq
turquie	16
contre	13
pkk	13
rebelles	9
etat	5
islamique	5
kurdistan	5
affrontements	4
ankara	4
depuis	4
forces	4
manifestants	4
ordre	4
police	4
alors	3
assassiné	3
attaque	3
encore	3
entre	3
irak	3
kurdes	3
mort	3
multiplié	3
offensive	3
officier	3
opérations	3
parti	3
revendiquée	3
travailleurs	3
turcs	3
accompagne	2
agitent	2
bombardements	2
cible	2
coalition	2
comprendre	2
cours	2
entrée	2
escalade	2
extrême	2
front	2
gauche	2
gazi	2
gazoduc	2
heurts	2
intervient	2
irakien	2
iranoturc	2
istanbul	2
menacer	2
