name	freq
podemos	13
espagne	10
percée	10
comme	6
mariage	6
palme	6
bipartisme	5
ciudadanos	5
conservateurs	5
ébranlé	5
entre	5
espagnole	5
forces	5
homosexuel	5
nouvelles	5
politiques	5
socialistes	5
voit	5
elections	4
eta	4
indépendantiste	4
italiens	4
plaindre	4
cannes	3
cesse	3
derniers	3
élections	3
français	3
indignés	3
irlande	3
jours	3
parti	3
plus	3
régionales	3
ancienne	2
ans	2
base	2
biarritz	2
capitale	2
carmena	2
chances	2
conservatrice	2
contre	2
coup	2
déclin	2
depuis	2
deviendra	2
droite	2
emporter	2
filet	2
