name	freq
minsk	30
ukraine	30
accord	24
cessezfeu	14
négociations	9
paix	8
conflit	7
sommet	7
après	6
dirigeants	6
heures	6
signature	6
ukrainien	6
français	5
russe	5
trêve	5
allemand	4
chances	4
etatsunis	4
être	4
jeudi	4
mercredi	4
moscou	4
nuit	4
plus	4
salué	4
avertis	3
cas	3
combats	3
conditions	3
contre	3
européenne	3
journalistes	3
matin	3
monde	3
nouvelles	3
pays	3
pourraient	3
poutine	3
respect	3
sanctions	3
soulignant	3
tenter	3
tout	3
trouvé	3
union	3
vladimir	3
vue	3
accords	2
alain	2
