name	freq
yémen	15
arabie	12
saoudite	12
rebelles	9
trêve	9
bombardements	5
charlie	5
coalition	5
hebdo	5
humanitaire	5
selon	5
alliés	4
houthistes	4
accepté	3
affirmé	3
alansi	3
alqaida	3
attaqué	3
chef	3
cinq	3
civils	3
frères	3
janvier	3
jours	3
kouachi	3
mars	3
militaires	3
nasser	3
ordres	3
organisation	3
paris	3
pays	3
prophète	3
proposée	3
venger	3
acheminement	2
aériens	2
aide	2
blessés	2
cessezfeu	2
coordonnée	2
début	2
décompte	2
depuis	2
fuir	2
mai	2
moins	2
mort	2
nations	2
nouveau	2
