name	freq
corruption	16
président	16
guatemala	14
accusé	12
otto	10
pérez	10
détention	6
placé	6
ancien	5
immunité	5
parlement	5
après	4
diriger	4
juge	4
populaire	4
provisoire	4
réseau	4
vaste	4
arrêt	3
contre	3
demandé	3
douanes	3
fiscale	3
fraude	3
lève	3
mandat	3
mois	3
sein	3
ans	2
capitale	2
centre	2
contestation	2
démission	2
élections	2
encontre	2
être	2
exgénéral	2
guatémaltèque	2
judiciaires	2
lancé	2
levée	2
mardi	2
mercredi	2
ouvert	2
plusieurs	2
poursuites	2
précédent	2
pression	2
soupçonné	2
voie	2
