name	freq
britannique	6
deux	5
grandebretagne	4
acte	3
apparu	3
après	3
cameron	3
célèbre	3
être	3
jihadi	3
john	3
plusieurs	3
propagande	3
ressortissant	3
roumanie	3
sort	3
tristement	3
vidéos	3
attaque	2
autodéfense	2
autres	2
bilan	2
blessures	2
cible	2
contre	2
david	2
dimanche	2
discothèque	2
dont	2
européenne	2
hôpitaux	2
hospitalisées	2
humain	2
incendie	2
incertain	2
justifie	2
londres	2
maintien	2
ministre	2
morts	2
passe	2
personnes	2
premier	2
raid	2
référendum	2
reste	2
succombé	2
transférées	2
très	2
union	2
