name	freq
mort	22
condamné	18
indonésie	16
français	15
atlaoui	13
serge	13
drogue	9
trafic	9
recours	7
dysfonctionnements	6
exécution	6
indonésien	6
paris	6
condamnés	5
conséquences	5
donné	5
graves	5
indonésienne	5
justice	5
ans	4
demandait	4
être	4
exécutions	4
niant	4
ordre	4
préparer	4
procès	4
rejeté	4
révision	4
soudeur	4
ultime	4
accusation	3
accuse	3
adressée	3
après	3
artisan	3
cas	3
dénonce	3
épuisement	3
exécuté	3
fabius	3
hollande	3
homologue	3
judiciaires	3
laurent	3
lettre	3
parle	3
risque	3
semaines	3
viennent	3
