name	freq
grèce	25
aide	10
pays	10
plan	10
athènes	9
grec	9
réformes	9
bruxelles	8
espagne	8
être	8
gouvernement	8
premier	8
entre	7
ministre	7
tsipras	7
allemagne	6
liste	6
alexis	5
créanciers	5
membres	5
parti	5
syriza	5
antiaustérité	4
depuis	4
deux	4
eurogroupe	4
financière	4
manifestation	4
mardi	4
poursuite	4
vote	4
accusé	3
aussi	3
avoir	3
contre	3
demande	3
doit	3
euro	3
européenne	3
extension	3
finances	3
ligués	3
négociations	3
notamment	3
nouveau	3
parlements	3
pendant	3
plus	3
portugal	3
prévoient	3
