name	freq
frontière	42
hongrie	41
migrants	41
croatie	25
serbie	22
réfugiés	13
direct	10
vers	10
entre	8
fermé	8
frontières	8
hongroise	8
nouvelle	8
pays	8
clôture	7
entrer	7
ferme	7
fermeture	7
gouvernement	7
depuis	6
loi	6
passage	6
personnes	6
vigueur	6
allemagne	5
ans	5
après	5
mercredi	5
plus	5
policiers	5
prison	5
afflux	4
autriche	4
crise	4
empêcher	4
entrée	4
espace	4
européenne	4
faire	4
hongrois	4
illégale	4
matin	4
milliers	4
pénalisant	4
point	4
répartition	4
repoussés	4
roumanie	4
slovénie	4
toute	4
