name	freq
expulsion	10
ancien	7
italie	7
affaire	6
années	5
assassinats	5
battisti	5
berlusconi	5
brésil	5
cour	5
écrivain	5
extrême	5
gauchecondamné	5
italien	5
juge	5
justice	5
militant	5
ordonné	5
pays	5
acquittement	4
retour	4
ruby	4
acquitté	3
ans	3
appel	3
après	3
attente	3
cassation	3
condamné	3
décision	3
fédérale	3
france	3
instance	3
libéré	3
première	3
prison	3
rome	3
sept	3
silvio	3
arrêté	2
cesare	2
charges	2
concurrence	2
conseil	2
contre	2
crise	2
croire	2
définitif	2
déloyale	2
emblématique	2
