name	freq
musée	9
bardo	8
vidéo	6
attaque	5
contre	5
dimanche	5
assaut	4
attentat	4
dont	4
marche	4
nouvelle	4
tunisien	4
après	3
fait	3
internationale	3
ministère	3
tunisie	3
autorités	2
cellule	2
dizaines	2
djihadiste	2
entrés	2
facebook	2
faire	2
forces	2
français	2
françois	2
hollande	2
images	2
intérieur	2
mars	2
meurtrier	2
mine	2
montrent	2
morts	2
neuf	2
ordre	2
organisée	2
page	2
participera	2
policiers	2
président	2
preuve	2
publiée	2
publier	2
sangfroid	2
terrorisme	2
tout	2
tunis	2
tunisiennes	2
