name	freq
copenhague	15
mort	7
deux	6
police	6
après	5
avoir	5
coups	5
feu	5
photo	5
attaques	4
bâtiment	4
contre	4
débat	4
dizaines	4
islamisme	4
personnes	4
selon	4
tireur	4
accueillait	3
aprèsmidi	3
arrêtées	3
attentats	3
auquel	3
caricatures	3
chaîne	3
dessinateur	3
expression	3
lars	3
liberté	3
mahomet	3
menacé	3
moins	3
notamment	3
participait	3
photos	3
réalisé	3
samedi	3
suédois	3
télévision	3
tirés	3
vilk	3
abattu	2
auteur	2
auteurs	2
blessés	2
charlie	2
danois	2
diffuse	2
être	2
fuite	2
