name	freq
airbus	26
crash	24
copilote	17
allemande	16
compagnie	16
germanwings	15
victimes	13
allemands	12
deux	12
alpes	11
écrasé	10
bord	9
france	9
mardi	9
selon	9
sud	9
allemagne	8
enquête	8
jeudi	8
personnes	8
échange	7
française	7
linguistique	7
parmi	7
retrouve	7
revenaient	7
appareil	6
cockpit	6
domiciles	6
enquêteurs	6
lufthansa	6
pilotes	6
plus	6
retrouvée	6
affirmé	5
ans	5
après	5
brice	5
charge	5
commandes	5
dernières	5
détruire	5
enfants	5
infos	5
judiciaire	5
procureur	5
réel	5
robin	5
seul	5
suivez	5
