name	freq
paris	151
attentats	81
france	66
morts	53
vendredi	51
attaques	43
bataclan	38
terroristes	35
samedi	33
stade	29
trois	29
français	28
soir	27
moins	25
personnes	25
après	24
plusieurs	24
depuis	23
deux	21
exploser	21
hollande	19
près	19
blessés	18
molenbeek	18
bilan	17
salle	17
assaillants	16
capitale	16
françois	16
dimanche	15
dont	15
fait	15
nuit	15
plus	15
sept	15
française	14
milko	14
précédent	14
agit	13
événements	13
lors	13
coeur	12
état	12
urgence	12
ans	11
belges	11
direct	11
faisant	11
jours	11
kamikazes	11
