name	freq
grèce	24
accord	15
entre	11
parlement	9
tsipras	9
créanciers	7
députés	7
grecque	7
après	6
euro	6
grec	6
aide	5
avant	5
crise	5
mesures	5
nouvelle	5
zone	5
alexis	4
athènes	4
banques	4
cocktails	4
échauffourées	4
grecs	4
ministre	4
molotov	4
négociations	4
place	4
plan	4
prolongation	4
varoufakis	4
adopter	3
approuve	3
armés	3
dirigeants	3
doivent	3
finances	3
hollande	3
juillet	3
jusqu	3
juste	3
lieu	3
lundi	3
manifestants	3
pays	3
photos	3
plus	3
police	3
premières	3
principale	3
videos	3
