name	freq
russe	19
avion	11
militaire	11
turquie	9
turque	8
abattu	7
moscou	6
président	5
affirme	4
alassad	4
ankara	4
armée	4
aviation	4
avoir	4
bachar	4
côtés	4
début	4
depuis	4
deux	4
entre	4
fin	4
frontière	4
incidents	4
intervention	4
multipliés	4
pilotes	4
régime	4
russie	4
septembre	4
turc	4
accusé	3
aérien	3
contre	3
entendre	3
espace	3
être	3
franchie	3
limite	3
mort	3
russes	3
vient	3
actuellement	2
américain	2
après	2
autorités	2
avertissements	2
canaux	2
colonel	2
communications	2
confirme	2
