name	freq
russian	12
iran	8
air	7
president	7
ban	6
defence	6
missile	6
putin	6
russia	6
vladimir	6
deal	4
decision	4
nuclear	4
sophisticated	4
systems	4
fighter	3
supplying	3
washington	3
yesterday	3
advanced	2
alternative	2
common	2
developing	2
eastern	2
emerging	2
end	2
imperil	2
intercept	2
jets	2
landmark	2
lenin	2
lifted	2
lifts	2
mcdonalds	2
missiles	2
moscows	2
movie	2
operations	2
outline	2
plane	2
prevent	2
programme	2
putins	2
reconnaissance	2
resume	2
rouble	2
said	2
sales	2
selling	2
ships	2
