name	freq
parís	72
francia	55
atentado	48
charlie	44
ataque	43
francés	42
semanario	42
hebdo	40
sospechosos	20
hollande	19
tras	19
presidente	18
rehenes	18
policía	14
terrorismo	13
hoy	12
ministro	12
personas	12
revista	12
terrorista	12
ataques	11
muertos	11
supermercado	11
país	10
satírico	10
seguridad	10
terroristas	10
autoridades	9
dos	9
líderes	9
reportan	9
víctimas	9
así	8
atentados	8
fuerzas	8
interior	8
kouachi	8
marcha	8
miles	8
mundo	8
primer	8
tres	8
condena	7
francesa	7
gobierno	7
manifestación	7
solidaridad	7
toma	7
bernard	6
europeos	6
