name	freq
japón	9
alerta	4
espera	4
país	4
sismo	4
tras	4
tsunami	4
activa	3
altura	3
cadena	3
costa	3
daños	3
horas	3
impacte	3
informó	3
iwate	3
local	3
metro	3
nhk	3
ola	3
próximas	3
sacude	3
arresto	2
centímetros	2
costas	2
decidió	2
departamento	2
ejército	2
emitido	2
enero	2
evacuaron	2
excarcelado	2
extraditan	2
extraditarlo	2
grados	2
internacional	2
justicia	2
leve	2
movimiento	2
noreste	2
nucleares	2
oleaje	2
oleajes	2
orden	2
pasado	2
plantas	2
provincia	2
registrado	2
registran	2
registraron	2
