name	freq
cuba	21
embajadas	8
obama	8
relaciones	7
diplomáticas	5
habana	5
kerry	5
barack	4
diplomáticos	3
estadounidense	3
isla	3
paso	3
presidente	3
reabrir	3
restablecer	3
restablecimiento	3
secretario	3
abrir	2
anunciar	2
apertura	2
asegura	2
bilaterales	2
busca	2
carta	2
castro	2
celebra	2
cierre	2
cubano	2
decisión	2
departamento	2
dos	2
embajada	2
envía	2
enviado	2
especial	2
fecha	2
gobierno	2
histórico	2
hoy	2
importante	2
john	2
mes	2
nueva	2
países	2
primer	2
reapertura	2
transmisión	2
viajar	2
viajará	2
vuelo	2
