name	freq
ucrania	27
fuego	13
alto	10
kiev	9
rebeldes	8
líderes	7
acuerdo	6
ucraniano	6
debáltsevo	5
donetsk	5
fuerzas	5
pasada	5
paz	5
prorrusos	5
respetar	5
rusia	5
semana	5
separatistas	5
tregua	5
vigor	5
armamento	4
ataques	4
ciudad	4
europa	4
merkel	4
minsk	4
poroshenko	4
putin	4
retirada	4
ucranianas	4
acuerdos	3
ayer	3
bélica	3
cese	3
combates	3
domingo	3
entró	3
gobierno	3
hollande	3
maidán	3
mando	3
meses	3
milicias	3
militar	3
primera	3
seguridad	3
situación	3
acabar	2
acusan	2
alcanzado	2
