name	freq
siria	12
armas	5
químicas	5
yihadistas	5
islámico	4
jordano	4
destrucción	3
meses	3
mil	3
país	3
piloto	3
tras	3
antiterrorista	2
autobús	2
campo	2
conducido	2
decapitación	2
declaradas	2
degollado	2
detiene	2
difunde	2
espía	2
extremistas	2
fábricas	2
filas	2
francia	2
grabación	2
grupo	2
habitantes	2
hosam	2
ibrahim	2
identifica	2
irak	2
jóvenes	2
kobani	2
localidad	2
luchar	2
lugar	2
mitad	2
onu	2
opaq	2
operación	2
oposición	2
personas	2
preguntas	2
procedentes	2
reportó	2
responde	2
sacadas	2
serie	2
