name	freq
papa	26
francisco	9
genocidio	9
vaticano	8
pontífice	7
visita	7
turco	5
afirmó	4
embajada	4
mediterráneo	4
presidente	4
armenio	3
cuba	3
estudia	3
iglesia	3
itinerario	3
parte	3
posible	3
próximo	3
santa	3
tragedias	3
turquía	3
unidos	3
viaje	3
abuso	2
argentina	2
armenios	2
avión	2
comentarios	2
cometer	2
comunicado	2
condena	2
dicho	2
dijo	2
encuentro	2
erdogan	2
error	2
federico	2
fines	2
hablar	2
hable	2
historia	2
inaceptable	2
instrumentalizada	2
julio	2
llamó	2
logo	2
lombardi	2
misa	2
naufragio	2
