name	freq
china	26
shenzhen	20
chinas	18
landslide	14
construction	12
new	10
chinese	8
rights	8
sinosphere	8
buildings	7
many	7
rapid	7
beijings	6
growth	6
life	6
saw	6
zhiqiang	6
created	5
dumping	5
lawyers	5
long	5
news	5
problems	5
short	5
southern	5
structures	5
trade	5
unregulated	5
waste	5
advertising	4
beijing	4
boomtown	4
city	4
civil	4
debris	4
disaster	4
inevitable	4
risks	4
said	4
sentence	4
site	4
affirms	3
ancient	3
article	3
becoming	3
blossom	3
causing	3
citizens	3
collapsed	3
conviction	3
