id	t2015-01	t2015-02	t2015-03	t2015-04	t2015-05	t2015-06	t2015-07	t2015-08	t2015-09	t2015-10	t2015-11	t2015-12	t2015-13	t2015-14	t2015-15	t2015-16	t2015-17	t2015-18	t2015-19	t2015-20	t2015-21	t2015-22	t2015-23	t2015-24	t2015-25	t2015-26	t2015-27	t2015-28	t2015-29	t2015-30	t2015-31	t2015-32	t2015-33	t2015-34	t2015-35	t2015-36	t2015-37	t2015-38	t2015-39	t2015-40	t2015-41	t2015-42	t2015-43	t2015-44	t2015-45	t2015-46	t2015-47	t2015-48	t2015-49	t2015-50	t2015-51	t2015-52	t2015-53
CZE	0	0	0	0	0	0	0	0	1	2	0	0	1	0	1	1	0	0	0	0	0	1	3	1	0	0	0	0	2	0	1	1	0	0	0	3	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
DEU	7	14	15	1	2	21	18	4	7	9	9	13	16	11	0	7	8	10	15	6	3	6	8	13	6	5	10	16	15	5	4	9	9	8	8	22	21	14	9	4	7	4	4	9	8	4	4	4	8	6	6	3	8
DJI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
DMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNK	0	0	0	0	0	0	15	11	2	0	0	0	1	0	0	1	1	2	0	0	0	2	0	0	4	1	0	0	0	1	0	0	0	0	0	0	2	1	0	0	0	3	0	0	0	0	0	0	1	2	1	0	0
DOM	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	7	0	2	2	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	2	0	0	0
DZA	0	1	0	0	0	0	2	0	1	1	0	0	0	0	0	0	1	2	0	0	1	0	0	0	9	0	0	1	0	1	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	1	1	0	1	0	2	0
ECU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	2	10	0	2	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0
EGY	5	3	11	1	10	9	19	9	14	8	6	8	7	11	2	4	3	2	1	5	2	1	4	9	5	5	13	6	4	1	2	9	4	7	4	2	3	14	7	1	1	3	4	7	42	13	5	7	4	3	8	3	3
ERI	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1
ESH	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ESP	0	2	2	1	2	3	3	4	2	0	2	4	12	3	3	2	3	0	6	1	4	3	3	2	2	2	1	5	0	1	0	6	1	3	2	1	4	4	3	7	1	0	2	1	3	3	2	1	2	3	6	9	2
EST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ETH	0	1	0	0	0	0	0	0	0	3	0	0	1	0	0	1	3	2	3	0	3	1	0	0	0	1	0	2	0	0	7	0	0	2	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	1	0	1
FIN	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	4	2	0	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	1	0	2	0
FJI	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLK	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRA	5	106	95	20	9	26	21	19	11	11	19	18	27	18	7	13	6	7	15	8	5	10	20	15	7	24	14	4	3	4	20	13	3	17	7	13	11	4	6	12	5	5	11	4	7	65	118	36	23	34	21	15	17
FRO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GAB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GBR	8	9	10	4	14	9	4	14	28	9	16	12	18	3	6	8	3	13	27	12	12	7	7	9	9	10	14	11	9	15	27	13	9	14	7	16	19	7	6	24	17	17	18	21	22	21	4	12	14	9	13	12	8
GEO	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1
GHA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GIN	3	0	0	1	0	0	1	0	0	0	0	1	0	1	0	2	0	0	4	0	1	0	0	0	1	0	0	0	0	2	2	3	2	0	0	0	1	0	0	0	1	5	1	1	1	0	2	0	1	0	0	0	3
GMB	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GNB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GNQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRC	17	7	3	3	15	11	6	17	14	0	7	9	9	2	6	1	9	6	4	11	2	6	19	7	18	21	68	75	51	19	9	5	13	18	3	3	2	14	12	2	2	3	3	12	1	1	3	2	2	2	4	1	1
GRD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GTM	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	1	0	0	0	1	0	0	1	0	0	1	5	12	4	2	0	4	5	0	0	3	1	0	0	1	1	0	0	0	0
GUY	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0
HKG	4	2	7	1	1	3	5	5	2	1	4	1	2	0	0	2	5	3	0	2	4	3	6	4	17	4	5	2	1	0	1	0	1	3	4	0	0	0	1	3	3	3	3	0	1	0	1	2	0	5	1	0	0
HND	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0
HRV	1	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	3	0	0	0	0	14	1	0	0	3	0	0	2	2	1	0	0	0	0	0	0
HTI	1	1	2	0	2	0	0	6	0	0	0	2	0	0	0	0	2	0	0	0	1	0	0	0	4	0	2	1	0	0	2	0	1	0	0	0	1	1	0	0	0	2	0	1	0	2	0	2	0	2	0	1	0
HUN	0	0	0	0	0	1	0	2	3	0	1	0	0	0	0	0	1	0	2	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	4	37	14	23	1	0	3	6	2	0	2	0	0	0	1	2	1	1	0
IDN	14	9	7	4	3	0	4	1	3	2	1	3	0	3	2	0	4	4	2	2	2	2	0	2	2	1	10	0	2	0	0	0	4	6	0	0	0	1	1	3	3	1	3	4	1	2	0	2	2	0	3	4	0
IND	13	7	11	3	13	9	13	18	8	24	14	14	9	5	14	7	12	8	9	12	7	5	5	7	8	14	7	8	4	3	20	8	3	8	6	6	8	4	2	12	4	8	2	11	10	7	0	2	7	10	4	6	8
IRL	0	2	2	0	1	1	0	1	0	0	4	0	3	0	1	0	0	0	2	2	21	7	1	0	5	0	1	1	0	0	2	0	0	0	0	0	7	2	0	2	0	2	3	2	1	4	2	0	3	2	1	0	0
IRN	1	6	6	8	7	12	7	13	21	47	29	17	26	49	32	34	19	26	22	17	5	15	5	4	4	14	13	27	61	27	13	19	9	18	15	28	30	11	11	10	17	9	9	14	11	9	5	6	4	4	6	8	13
IRQ	2	4	6	4	8	11	9	11	5	21	19	7	16	9	14	23	4	4	8	7	17	10	10	13	3	3	3	2	6	10	4	8	7	3	8	6	10	3	8	5	4	7	11	5	7	11	2	9	7	12	13	12	7
ISL	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ISR	9	13	28	15	15	13	5	17	21	43	15	51	30	13	11	9	13	10	16	9	13	12	6	20	13	12	15	4	17	21	16	19	9	21	8	13	13	14	6	14	20	28	17	14	11	16	14	8	8	9	12	5	12
ITA	15	1	9	0	4	1	12	5	0	1	4	4	8	2	6	10	13	4	5	5	6	5	1	5	3	1	2	10	2	7	3	4	2	4	2	0	4	4	1	7	5	0	1	2	2	2	3	0	1	3	6	2	0
JAM	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0
JOR	0	3	1	0	8	28	4	1	1	0	2	2	0	2	0	0	0	0	1	0	1	1	0	1	2	2	2	0	0	2	1	1	0	0	0	1	3	3	2	0	0	1	1	0	1	6	0	0	0	1	2	0	0
JPN	8	2	4	7	10	8	9	0	4	5	8	9	1	5	3	4	8	6	2	0	5	4	7	0	0	1	3	1	6	1	5	9	15	3	4	3	6	3	1	3	2	3	5	4	4	1	2	4	0	5	4	3	5
KAZ	4	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	2	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KEN	2	2	0	1	0	2	0	0	3	0	3	0	2	18	7	1	2	0	3	0	2	0	1	1	0	0	1	1	0	11	2	0	0	2	0	0	3	0	0	0	0	0	0	0	5	1	1	7	1	0	3	2	0
KGZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
KHM	0	2	0	1	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	1	0	1	0	0	3	0	0	0	0
KIR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KOR	2	5	5	0	0	2	3	1	5	12	4	4	3	5	3	5	7	8	2	13	3	2	11	8	5	7	2	5	2	1	2	2	8	11	4	1	2	0	1	1	0	6	4	4	3	4	3	4	1	2	1	0	5
KWT	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LAO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LBN	4	3	1	7	5	2	1	3	1	0	2	0	1	0	1	1	0	2	0	4	0	0	0	1	0	0	2	0	1	0	1	0	0	3	11	3	5	3	4	3	0	0	0	0	0	13	1	0	4	1	7	3	0
LBR	1	0	2	0	2	2	0	0	2	4	2	2	4	0	5	3	0	0	5	1	0	0	0	0	0	0	5	2	1	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	4	0	0	2	0	0	3
LBY	3	4	4	1	4	1	7	13	0	7	3	1	3	3	2	9	9	5	3	1	0	3	2	6	14	1	4	1	0	1	2	4	3	2	4	1	1	1	3	1	0	2	7	2	1	2	1	3	1	1	3	2	1
LCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LKA	1	9	10	0	2	1	0	4	2	0	4	3	2	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	2	0	0	4	2	1	0	3	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0
LSO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTU	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
LUX	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
LVA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
MAC	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAR	0	0	2	0	0	0	1	0	1	0	0	0	0	1	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	3	1	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0
MCO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MDA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
MDG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MDV	0	0	0	0	0	0	0	0	2	0	3	0	0	0	2	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	0
MEX	0	4	3	0	6	2	6	4	7	5	1	3	1	3	4	1	3	2	3	2	4	2	4	6	2	1	2	3	21	2	2	4	3	2	3	4	8	14	1	2	2	1	21	2	2	1	2	1	1	0	2	1	6
