name	freq
train	19
gunman	12
france	11
officials	10
two	10
americans	8
french	8
amsterdam	6
averted	6
highspeed	6
paris	6
said	6
servicemen	6
traveling	6
foil	5
security	5
action	4
attack	4
bath	4
blood	4
quick	4
say	4
subdued	4
aboard	3
american	3
armed	3
assailant	3
britain	3
courageous	3
frances	3
interior	3
macedonia	3
measures	3
minister	3
particularly	3
passengers	3
world	3
wounded	3
added	2
address	2
aftermath	2
announced	2
ayoub	2
believed	2
biggest	2
called	2
carnage	2
debris	2
emerges	2
europe	2
