name	freq
beirut	11
government	7
lebanese	7
protesters	7
garbage	5
wall	5
piles	4
protests	4
system	4
trash	4
clashes	3
governments	3
inability	3
lebanons	3
open	3
political	3
protest	3
source	3
stink	3
violent	3
aim	2
around	2
authorities	2
basic	2
began	2
blast	2
block	2
bloggers	2
buildings	2
calls	2
clean	2
complaints	2
concrete	2
crisis	2
demonstrators	2
dissent	2
earlier	2
erecting	2
escalated	2
failed	2
far	2
functions	2
gathered	2
gridlocked	2
indignity	2
journal	2
kind	2
lebanon	2
led	2
left	2
