name	freq
crash	42
russian	33
plane	24
egypt	23
egyptian	19
russia	19
jet	17
sinai	15
president	14
putin	12
bomb	11
said	11
britain	9
flights	9
officials	9
possibility	9
raised	9
help	8
security	8
found	7
peninsula	7
amid	6
broke	6
cameron	6
egypts	6
fears	6
hotel	6
journalist	6
premature	6
questions	6
resort	6
sharm	6
sheikh	6
called	5
cause	5
charter	5
evidence	5
government	5
minister	5
saturdays	5
apart	4
caused	4
david	4
destination	4
flight	4
identify	4
investigate	4
meeting	4
military	4
now	4
