name	freq
ukraine	84
ceasefire	30
russia	27
leaders	15
ukrainian	15
leader	14
russian	14
said	14
germany	13
accord	12
talks	12
town	12
deal	10
fighting	10
military	10
rebel	10
eastern	9
france	9
president	9
war	9
forces	8
pilot	8
rebels	8
agreement	7
close	7
contested	7
free	7
putin	7
says	7
conflict	6
connection	6
key	6
meeting	6
nadiya	6
obama	6
peace	6
repudiates	6
savchenko	6
announce	5
assault	5
charged	5
crisis	5
effect	5
former	5
journalists	5
killings	5
lieutenant	5
merkel	5
negotiations	5
news	5
