name	freq
russian	10
egypt	6
plane	5
crash	4
official	4
soldiers	4
civilians	3
elsheikh	3
experts	3
flights	3
people	3
possible	3
putin	3
sharm	3
aboard	2
across	2
aimed	2
airline	2
airplane	2
airport	2
anonymous	2
atlantic	2
bomb	2
brought	2
canadianled	2
cause	2
causes	2
conflict	2
contradictory	2
countries	2
desert	2
died	2
disaster	2
dramatic	2
eastern	2
egyptian	2
egypts	2
exercise	2
explanation	2
external	2
force	2
groups	2
human	2
hundreds	2
impact	2
investigators	2
involved	2
italy	2
jet	2
jetliner	2
