name	freq
mexico	18
patricia	16
hurricane	15
storm	9
catastrophic	8
ever	8
strongest	8
hit	7
recorded	7
calgarians	6
set	6
friday	5
landfall	5
winds	5
coast	4
hemisphere	4
maximum	4
monster	4
near	4
pacific	4
said	4
southwestern	4
sustained	4
western	4
among	3
anxiously	3
awaiting	3
brace	3
category	3
country	3
currently	3
davies	3
described	3
explosion	3
fearful	3
forecasters	3
heard	3
impact	3
kmh	3
make	3
mary	3
meteorologists	3
nuclear	3
potentially	3
rage	3
road	3
rowland	3
several	3
today	3
toward	3
