name	freq
ucrania	46
minsk	20
kiev	18
acuerdo	15
alto	15
fuego	15
cumbre	12
líderes	11
combates	10
rusia	9
día	8
muertos	8
alemania	7
gobierno	7
menos	7
merkel	7
moscú	7
poroshenko	7
conflicto	6
fmi	6
francia	6
prorrusos	6
alemán	5
capital	5
crisis	5
diplomacia	5
dos	5
euros	5
hostilidades	5
millones	5
mueren	5
obama	5
pacto	5
prevé	5
rebeldes	5
tras	5
armas	4
automáticamente	4
cesan	4
días	4
donetsk	4
frente	4
hollande	4
kramatorsk	4
paz	4
personas	4
reformas	4
washington	4
adoptar	3
alcanzado	3
