name	freq
irán	20
nuclear	20
iraní	14
acuerdo	13
pacto	12
diálogo	8
negociadores	7
programa	7
viena	7
negociaciones	6
firmar	5
pulso	5
sanciones	5
últimos	5
unidos	5
acerca	4
iraníes	4
kerry	4
ministros	4
plazo	4
potencias	4
prolongan	4
seis	4
teherán	4
tres	4
abordan	3
amenace	3
atan	3
cabos	3
cambio	3
coinciden	3
cualquier	3
cuatro	3
dos	3
escollos	3
estadounidenses	3
europea	3
frenar	3
hombres	3
incumplen	3
italiana	3
levantar	3
mujeres	3
nunca	3
occidente	3
plazos	3
precipitarán	3
protagonizan	3
acercan	2
amenaza	2
