name	freq
copenhague	8
danés	7
atentado	6
terrorista	6
ataques	5
personas	5
policía	5
acusa	4
atentados	4
pone	4
prueba	4
sospechoso	4
armas	3
ataque	3
cobijo	3
danesa	3
despiden	3
doble	3
dos	3
haberle	3
inmigración	3
integración	3
legislativas	3
modelo	3
septiembre	3
sinagoga	3
tras	3
víctimas	3
abate	2
árabe	2
atacantes	2
barrio	2
bien	2
centro	2
ciudadano	2
colgó	2
cómo	2
condenan	2
convive	2
cuenta	2
cultural	2
dado	2
democracia	2
dibujante	2
dice	2
ejes	2
expresión	2
imitar	2
islámico	2
libertad	2
