name	freq
francia	27
tres	14
kuwait	8
túnez	8
atentado	7
hollande	7
país	7
ataques	6
atentados	6
fábrica	6
muertos	6
varios	6
yihadistas	6
convoca	5
francés	5
islamista	5
parís	5
presidentes	5
seguridad	5
directo	4
empleado	4
empresa	4
golpea	4
países	4
sucesión	4
terrorista	4
últimos	4
yihadista	4
atacar	3
bandera	3
ciudad	3
combatientes	3
considera	3
continentes	3
decapita	3
degollado	3
dejan	3
espió	3
exporta	3
franceses	3
hecho	3
hombre	3
irak	3
islámico	3
islamismo	3
llamamientos	3
personas	3
presidente	3
radical	3
salhi	3
