name	freq
afgano	13
kunduz	11
muertos	11
afganistán	8
ciudad	8
fuerzas	7
norte	7
talibanes	7
asegura	6
coordenadas	6
ejércitos	6
fronteras	6
hospital	6
informó	6
médicos	6
primera	6
centro	5
ejército	5
estadounidense	5
gestiona	5
soldados	5
afganas	4
bombardeo	4
causa	4
facultativos	4
nueve	4
ofensiva	4
unidos	4
accidente	3
ataque	3
avión	3
conquistada	3
despegó	3
estrellarse	3
insurgentes	3
lanzan	3
militar	3
nave	3
ocurrió	3
otan	3
recuperar	3
víctimas	3
afganos	2
alianza	2
arrebatado	2
contraataque	2
desplegados	2
dice	2
gobierno	2
msf	2
