name	freq
refugiados	27
austria	26
budapest	15
hungría	13
frontera	12
alemania	11
hacia	10
trenes	8
autobuses	7
cientos	7
entrada	7
estación	6
gobierno	6
llegan	6
país	6
tren	6
fletados	5
húngaro	5
parten	5
personas	5
unas	5
abre	4
asegura	4
austriaco	4
canciller	4
ciudad	4
deja	4
llegar	4
pie	4
abarrotado	3
ferrocarriles	3
húngara	3
inmigrantes	3
junto	3
orbán	3
partido	3
pasar	3
policía	3
procedentes	3
sopron	3
anula	2
buses	2
carreteras	2
compañía	2
continente	2
encuentran	2
espera	2
europeos	2
exiliados	2
indicado	2
