name	freq
nepal	20
muertos	14
causa	13
buscan	9
supervivientes	9
terremoto	9
katmandú	8
seísmo	8
capital	7
everest	7
magnitud	6
mientras	6
emergencia	5
escenas	5
escombros	5
pánico	5
rescate	5
servicios	5
avalancha	4
balance	4
equipos	4
españoles	4
fallecidos	4
menos	4
personas	4
potente	4
alerta	3
ayuda	3
cientos	3
colapsados	3
creen	3
desesperadamente	3
diplomáticas	3
fuentes	3
haber	3
hospitales	3
necesitamos	3
nepalí	3
nepalíes	3
puede	3
supera	3
acababa	2
alta	2
aquí	2
aún	2
avión	2
barrio	2
busca	2
casa	2
casavilica	2
