name	freq
brasil	8
petrobras	7
caso	6
lista	5
brasileña	4
color	4
crisis	4
escándalo	4
fiscal	4
mayor	4
petrolera	4
blanco	3
estatal	3
general	3
implicados	3
rousseff	3
trama	3
tribunal	3
azul	2
cabría	2
corrupta	2
delitos	2
democracia	2
dorado	2
empresa	2
encubrir	2
entrega	2
gobierno	2
hacia	2
impugnar	2
inflación	2
investigación	2
involucrados	2
político	2
políticos	2
precipita	2
preguntarse	2
presidenta	2
proceso	2
pública	2
puede	2
riesgo	2
seísmo	2
sencillo	2
somete	2
supremo	2
sustituir	2
veían	2
vestido	2
