name	freq
guatemala	10
aldea	8
deslave	7
desaparecidos	6
autoridades	5
casas	5
muertos	5
sepulta	5
sepultada	4
cambray	3
confirman	3
dañadas	3
alud	2
área	2
cadáveres	2
confirmado	2
desolación	2
devastada	2
horas	2
jueves	2
noche	2
rescatado	2
tierra	2
