name	freq
morales	7
vuelta	4
argentina	3
candidato	3
encuestas	3
jimmy	3
lula	3
perfil	3
scioli	3
aires	2
antipolítica	2
apoyo	2
aspirante	2
brasileño	2
buenos	2
buscar	2
cambió	2
campaña	2
comediante	2
cómico	2
conservador	2
defiende	2
desvelara	2
elecciones	2
empujón	2
escándalo	2
evo	2
expresidente	2
gana	2
guatemala	2
hacia	2
historia	2
indignación	2
kirchnerismo	2
mencionado	2
octubre	2
ola	2
popular	2
premia	2
primera	2
recibirá	2
segunda	2
siquiera	2
sorpresa	2
teólogo	2
último	2
victoria	2
vuelca	2
