name	freq
colombia	16
farc	9
paz	8
gobierno	5
santos	5
cinco	4
cuba	4
generales	4
país	4
presidente	4
alcanzar	3
bilateral	3
guerrilla	3
madrid	3
negociaciones	3
proceso	3
acuerdo	2
analizan	2
antanas	2
califica	2
cilindrada	2
clave	2
coche	2
colombiano	2
colombianos	2
convoca	2
delegación	2
derivadas	2
diálogo	2
echado	2
económicas	2
envía	2
españolas	2
excandidato	2
final	2
foro	2
freno	2
fuego	2
justicia	2
latinoamericano	2
llamar	2
manifestación	2
marcha	2
minas	2
mockus	2
multinacionales	2
negociar	2
oportunidades	2
participación	2
polarización	2
