name	freq
presidente	11
obama	9
venezuela	9
cuba	7
tras	7
unidos	7
política	6
sanciones	6
washington	6
funcionarios	5
años	4
california	4
ministro	4
sancionados	4
blanca	3
casa	3
cinco	3
debe	3
declara	3
exterior	3
interior	3
maduro	3
mexicano	3
nombra	3
poder	3
reconoce	3
recurre	3
responde	3
sur	3
acusado	2
acusan	2
admite	2
adn	2
agencia	2
amenaza	2
anestesia	2
aprovecha	2
asegura	2
baja	2
campaña	2
clinton	2
cometió	2
comodidad	2
condenados	2
conexión	2
conflicto	2
conocer	2
conservadores	2
correo	2
cuatro	2
