name	freq
colombia	9
farc	6
guerrilleros	4
santos	4
china	3
juan	3
ministro	3
muertos	3
paz	3
tras	3
acelerar	2
acusada	2
agua	2
aguacero	2
amplia	2
armado	2
arrasó	2
autoridades	2
avalancha	2
carlos	2
casi	2
causa	2
chino	2
colombiana	2
comerciales	2
comunidad	2
culpan	2
desbordamiento	2
dirigían	2
duro	2
embajador	2
empresa	2
falta	2
fuerte	2
grupo	2
guerrilla	2
habitantes	2
hablado	2
hace	2
indígenas	2
margarita	2
matar	2
meses	2
militar	2
minera	2
muere	2
mueren	2
muerto	2
niños	2
oficial	2
