name	freq
nemtsov	10
moscú	9
putin	8
personas	6
rusia	6
homenaje	5
kremlin	5
opositor	5
tiros	5
asesinado	4
gas	4
miles	4
organizadores	4
abatido	3
amenaza	3
borís	3
cerca	3
considera	3
encabezar	3
intento	3
irán	3
marcha	3
mientras	3
misiles	3
ocurrido	3
ofrece	3
político	3
presidente	3
previsto	3
provocación	3
puede	3
sanciones	3
ser	3
teherán	3
adelantado	2
asesinato	2
auguran	2
autores	2
autorizó	2
ayuntamiento	2
bombea	2
bruselas	2
causa	2
comprados	2
controlan	2
cortar	2
desestabilización	2
domingo	2
donbás	2
donetsk	2
