name	freq
grecia	72
referéndum	40
griego	34
tsipras	33
país	29
euro	25
atenas	23
europea	23
unión	22
sigue	19
griega	18
consulta	17
crisis	17
millones	17
clave	14
gobierno	14
griegos	14
heleno	14
deuda	13
directo	13
europa	13
jornada	13
destacado	12
primer	12
acuerdo	11
fmi	10
rescate	10
tras	10
corralito	9
dos	9
hoy	9
liquidez	9
merkel	9
ministro	9
puede	9
bancos	8
destino	8
domingo	8
tercer	8
votación	8
eurogrupo	7
lunes	7
pide	7
alemania	6
argentina	6
bruselas	6
comisión	6
debate	6
juncker	6
mantiene	6
