name	freq
turquía	12
pkk	8
otan	6
alianza	5
ankara	5
ataque	5
islámico	5
dos	4
kurdos	4
mata	4
siria	4
tratar	4
urgencia	4
avance	3
carácter	3
general	3
gobierno	3
jens	3
kurdo	3
martes	3
pedición	3
primer	3
reunido	3
secretario	3
stoltenberg	3
turcos	3
aliados	2
amenaza	2
apoya	2
ataca	2
ataques	2
atribuido	2
bombardear	2
bombardeos	2
cautela	2
dice	2
frente	2
frontera	2
iraquí	2
kurdistán	2
ministro	2
muertos	2
muestra	2
objetivo	2
ofensiva	2
partido	2
personas	2
popular	2
protección	2
resalta	2
