name	freq
ferri	10
italia	10
bordo	7
inmigrantes	7
pasajeros	7
rescate	7
italiano	6
tripulación	6
carguero	5
deriva	5
dos	5
muertos	5
personas	5
barco	4
italiana	4
abandonado	3
atlantic	3
concluye	3
desaparecidos	3
después	3
embarcación	3
horas	3
incendiado	3
italianos	3
menos	3
norman	3
papeles	3
tras	3
abierta	2
abordan	2
acusa	2
adriático	2
alerta	2
averiguar	2
bandera	2
bari	2
buque	2
busca	2
capitán	2
caso	2
causas	2
cerca	2
criminal	2
cuatro	2
decenas	2
dejan	2
días	2
diez	2
fiscalía	2
grecia	2
