name	freq
libia	17
islámico	9
ataques	6
egipto	6
grupo	6
seguridad	6
tres	6
bombardea	4
cerca	4
ciudad	4
gasolinera	4
muertos	4
egipcios	3
inmigrantes	3
italia	3
terroristas	3
venganza	3
vinculado	3
yihadistas	3
aniversario	2
asesinados	2
atacan	2
bomba	2
bombas	2
caída	2
caos	2
causa	2
coches	2
comandante	2
consejo	2
coptos	2
cuartel	2
cuatro	2
debate	2
derna	2
derramada	2
egipcio	2
ejército	2
estallan	2
estima	2
gadafi	2
intervenir	2
iraní	2
kamikazes	2
libio	2
militantes	2
muerte	2
ocupada	2
ocupan	2
oficina	2
