name	freq
túnez	24
atentado	13
menos	13
hotel	12
muertos	12
susa	10
tres	10
ciudad	9
turística	9
francia	8
kuwait	8
hombre	7
ataques	6
atentados	6
español	6
port	6
fuego	5
kaláshnikov	5
kantaoui	5
país	5
personas	5
tras	5
yihadista	5
abre	4
armado	4
fusil	4
golpea	4
países	4
sucesión	4
terrorismo	4
terrorista	4
yihadistas	4
anuncia	3
cerrará	3
continentes	3
decapita	3
decenas	3
dejan	3
directo	3
empleado	3
fábrica	3
islamismo	3
magrebí	3
medidas	3
mezquitas	3
radical	3
turistas	3
vida	3
acaba	2
asalto	2
