name	freq
acuerdo	19
irán	17
nuclear	16
pacto	8
programa	8
teherán	8
iraní	6
potencias	5
argentina	4
eeuu	4
histórico	4
medio	4
obama	4
oriente	4
aseguró	3
dijo	3
negociaciones	3
país	3
política	3
sanciones	3
unidos	3
amia	2
arma	2
asegurar	2
atentado	2
aún	2
avances	2
basa	2
cambio	2
causa	2
cristina	2
debido	2
declaró	2
días	2
esperados	2
fernández	2
firmado	2
grandes	2
hoy	2
inconstitucional	2
internacional	2
investigar	2
justicia	2
mandataria	2
ministro	2
mundo	2
objetivo	2
pese	2
piensa	2
plantea	2
