name	freq
nepal	31
terremoto	19
personas	14
tras	13
sismo	9
muertos	8
país	7
cerca	6
heridos	6
katmandú	6
años	5
cifra	5
horas	5
según	5
asciende	4
asiático	4
ayuda	4
cancillería	4
casi	4
chilenos	4
encuentran	4
everest	4
fallecidos	4
mil	4
millones	4
ahora	3
aún	3
balance	3
capital	3
gobierno	3
internacional	3
ministro	3
onu	3
ubicados	3
ver	3
además	2
afectados	2
agrava	2
aisladas	2
aparición	2
autoridades	2
avalancha	2
buen	2
centro	2
china	2
cinco	2
contacto	2
desaparecidos	2
después	2
dijo	2
