name	freq
parís	13
francia	11
atentados	8
hollande	7
personas	7
ataques	6
bélgica	4
islámico	4
presidente	4
apoyo	3
británico	3
cameron	3
coalición	3
cop	3
francés	3
lucha	3
obama	3
putin	3
tras	3
unidos	3
yihadistas	3
además	2
ataque	2
atentado	2
busca	2
casa	2
cerca	2
climático	2
convención	2
dijo	2
eeuu	2
emergencia	2
fiscalía	2
francesa	2
frontera	2
hoy	2
intensificarán	2
manifestantes	2
manos	2
medios	2
ministro	2
murieron	2
país	2
pasado	2
persona	2
policía	2
pueblo	2
rehenes	2
reportan	2
reúne	2
