name	freq
cuba	17
eeuu	14
embajada	14
ceremonia	9
secretario	8
kerry	7
país	7
unidos	7
habana	6
reapertura	6
relaciones	6
cubano	5
gobierno	5
ltenvivo	5
reabre	5
bloqueo	4
castro	4
discurso	4
fidel	4
hoy	4
john	4
países	4
restablecimiento	4
acto	3
además	3
ambos	3
años	3
bandera	3
comenzó	3
congreso	3
cumpleaños	3
depende	3
español	3
fin	3
histórica	3
mencionó	3
obama	3
palabras	3
sino	3
así	2
cambios	2
canciller	2
celebra	2
culminará	2
dentro	2
después	2
diplomáticas	2
diplomáticos	2
disidentes	2
encabezó	2
