name	freq
avión	9
alpes	7
película	6
alemania	5
argentina	5
germanwings	5
tragedia	5
víctimas	5
alemán	4
estrelló	4
personas	4
accidente	3
copiloto	3
diario	3
estrellado	3
hollande	3
medio	3
merkel	3
presidente	3
vuelo	3
acuerdo	2
aéreo	2
aeronave	2
alemana	2
alemanes	2
barcelona	2
caída	2
canciller	2
casa	2
colombianos	2
compara	2
comparó	2
dejó	2
descarta	2
despegó	2
dijo	2
dirección	2
dos	2
españoles	2
francés	2
franceses	2
investigación	2
mañana	2
martes	2
mejor	2
nominada	2
oscar	2
países	2
pasajeros	2
preliminares	2
