name	freq
macri	13
scioli	13
argentina	11
opositor	8
candidato	7
balotaje	5
oficialista	5
campaña	4
mientras	4
presidencial	4
quiere	4
tres	4
vuelta	4
claves	3
datos	3
debate	3
frente	3
gobierno	3
mauricio	3
provincia	3
segunda	3
abanderado	2
acto	2
aires	2
ambos	2
anunció	2
argentino	2
beneficios	2
buenos	2
cambiario	2
cambio	2
cepo	2
cierre	2
cristina	2
daniel	2
dialogante	2
domingo	2
economía	2
ejecutivo	2
electoral	2
enfocado	2
enfrentan	2
ganador	2
histórico	2
hoy	2
inflación	2
lucha	2
mañana	2
mantener	2
nombre	2
