name	freq
yemen	82
reuters	53
truce	29
saudiled	25
iran	24
said	24
saudi	23
air	22
cargo	22
ship	22
aid	20
humanitarian	20
strikes	19
fiveday	15
houthi	15
forces	14
military	14
moroccan	14
tuesday	14
yemeni	14
capital	13
united	13
coalition	12
envoy	12
iranian	12
nations	12
jet	11
yemens	11
hours	10
says	10
state	10
wednesday	10
yemenbound	10
ceasefire	9
despite	9
monday	9
broadly	8
cairo	8
missing	8
sanaa	8
washington	8
agency	7
crashed	7
dubai	7
hit	7
reports	7
riyadh	7
set	7
sunday	7
warships	7
