name	freq
slovenia	15
croatia	12
migrants	11
train	11
border	10
reuters	10
police	8
said	7
will	7
dobova	6
slovenian	5
corridor	4
europe	4
ljubljana	4
migrant	4
thursday	4
carrying	3
halted	3
hungary	3
overwhelmed	3
president	3
serbia	3
side	3
station	3
wednesday	3
accept	2
austria	2
back	2
cerar	2
checks	2
controls	2
country	2
create	2
crossings	2
establish	2
fields	2
frontier	2
great	2
influx	2
march	2
minister	2
miro	2
pass	2
pressure	2
prime	2
ready	2
refugees	2
return	2
slovenias	2
sommaruga	2
