name	freq
ukraine	95
reuters	78
france	66
minsk	42
french	41
said	41
germany	33
leaders	33
deal	31
talks	29
russia	28
paris	27
thursday	26
fighting	25
peace	21
copenhagen	17
rafale	17
summit	17
egypt	16
minister	15
ceasefire	14
source	14
agreed	13
hollande	13
police	13
president	13
crisis	12
hope	12
sex	12
wednesday	12
eastern	11
strausskahn	11
glimmer	10
says	10
sunday	10
close	9
head	9
kiev	9
prostitutes	9
united	9
agreement	8
attack	8
attacks	8
billion	8
brussels	8
conflict	8
fighter	8
frances	8
jets	8
monday	8
