name	freq
yemen	131
saudi	127
reuters	105
arabia	75
houthi	68
said	61
military	58
strikes	52
air	49
thursday	47
aden	44
saudiled	44
arab	37
yemens	37
president	31
fighters	28
yemeni	27
allies	25
operation	25
southern	23
campaign	22
foreign	21
country	20
forces	20
gulf	19
egypt	17
friday	17
hadi	17
state	17
city	16
launched	16
iran	15
militia	15
rebels	15
says	15
washington	15
mansour	14
oil	14
abdrabbu	13
minister	13
arabias	12
countrys	12
sources	12
will	12
dubai	11
official	11
reported	11
saturday	11
television	11
east	10
