name	freq
nepal	81
kathmandu	67
earthquake	66
reuters	56
everest	52
avalanche	45
quake	35
saturday	34
said	33
people	30
mount	29
killed	22
sunday	21
killing	19
struck	19
toll	18
capital	17
deadly	16
base	15
camp	15
devastating	15
hundreds	14
climbers	13
india	13
least	13
triggered	13
bodies	11
buildings	10
nepals	10
powerful	10
death	9
kills	9
magnitude	9
tower	9
triggers	9
valley	9
aid	8
injured	8
northern	8
rescue	8
send	8
team	8
collapse	7
devastated	7
found	7
home	7
ministry	7
new	7
official	7
sent	7
